Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,153.0,153.0,148.00999450683594,148.41000366210938,1753900,0,0
2021-04-19,149.2100067138672,151.38999938964844,147.55999755859375,148.5800018310547,1374000,0,0
2021-04-20,147.52999877929688,147.64999389648438,143.3699951171875,145.9199981689453,2089000,0,0
2021-04-21,142.7899932861328,147.6699981689453,141.35000610351562,147.10000610351562,1480700,0,0
2021-04-22,148.25999450683594,148.25999450683594,145.25,146.27999877929688,1148800,0,0
2021-04-23,144.64999389648438,147.61000061035156,144.3699951171875,146.4499969482422,1337400,0,0
2021-04-26,146.97000122070312,149.66000366210938,146.00999450683594,148.97999572753906,1082900,0,0
2021-04-27,148.89999389648438,151.61000061035156,148.16000366210938,151.07000732421875,1128700,0,0
2021-04-28,152.4600067138672,158.44000244140625,152.1999969482422,157.22000122070312,2046100,0,0
2021-04-29,159.08999633789062,161.6699981689453,156.61000061035156,159.57000732421875,1606300,0,0
2021-04-30,158.0,159.22000122070312,153.5500030517578,153.8300018310547,1565862,0,0
