Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,34.40261847966575,34.661283100470584,34.33297406373797,34.49215316772461,236500,0.0,0
2021-04-19,34.611538829458134,34.67122861888879,34.49215166033875,34.66128158569336,182400,0.0,0
2021-04-20,34.611538829458134,34.720975170253055,34.54189821170301,34.66128158569336,183600,0.0,0
2021-04-21,34.67122929961442,34.91994688080284,34.67122929961442,34.90999984741211,167300,0.0,0
2021-04-22,34.900001525878906,34.97999954223633,34.630001068115234,34.93000030517578,123000,0.18,0
2021-04-23,34.90999984741211,34.93000030517578,34.650001525878906,34.779998779296875,120200,0.0,0
2021-04-26,34.779998779296875,34.79999923706055,34.459999084472656,34.529998779296875,128000,0.0,0
2021-04-27,34.689998626708984,34.689998626708984,34.31999969482422,34.41999816894531,136000,0.0,0
2021-04-28,34.369998931884766,34.380001068115234,34.209999084472656,34.31999969482422,122600,0.0,0
2021-04-29,34.31999969482422,34.45000076293945,34.209999084472656,34.45000076293945,149700,0.0,0
2021-04-30,34.5,34.70000076293945,34.44879913330078,34.68000030517578,166937,0.0,0
