Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,62.29999923706055,63.40999984741211,62.2599983215332,63.290000915527344,1600000,0,0
2021-04-19,63.900001525878906,64.16999816894531,62.959999084472656,63.2400016784668,1979500,0,0
2021-04-20,63.599998474121094,64.91999816894531,63.5,64.80999755859375,1685700,0,0
2021-04-21,64.88999938964844,65.26000213623047,64.37999725341797,64.61000061035156,1223500,0,0
2021-04-22,64.66000366210938,64.88999938964844,64.0999984741211,64.22000122070312,708000,0,0
2021-04-23,64.37999725341797,64.37999725341797,63.439998626708984,63.47999954223633,1118000,0,0
2021-04-26,63.599998474121094,63.720001220703125,63.099998474121094,63.529998779296875,581800,0,0
2021-04-27,63.150001525878906,63.470001220703125,62.619998931884766,62.900001525878906,798500,0,0
2021-04-28,63.060001373291016,63.27000045776367,62.619998931884766,63.2599983215332,1281000,0,0
2021-04-29,63.290000915527344,63.810001373291016,63.11000061035156,63.43000030517578,1126600,0,0
2021-04-30,63.70000076293945,63.970001220703125,63.04999923706055,63.970001220703125,1153558,0,0
