Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,56.81999969482422,57.43000030517578,56.130001068115234,56.779998779296875,319800,0,0
2021-04-19,56.599998474121094,56.599998474121094,55.150001525878906,56.13999938964844,460200,0,0
2021-04-20,56.36000061035156,56.36000061035156,54.189998626708984,55.04999923706055,649700,0,0
2021-04-21,54.5,56.220001220703125,54.290000915527344,55.75,341600,0,0
2021-04-22,56.29999923706055,56.29999923706055,54.58000183105469,54.650001525878906,368500,0,0
2021-04-23,54.77000045776367,56.7599983215332,54.63999938964844,56.36000061035156,337500,0,0
2021-04-26,56.689998626708984,56.95000076293945,55.75,56.27000045776367,340100,0,0
2021-04-27,56.08000183105469,57.31999969482422,56.0099983215332,56.790000915527344,257000,0,0
2021-04-28,57.029998779296875,57.06999969482422,55.77000045776367,56.0099983215332,191100,0,0
2021-04-29,56.630001068115234,56.900001525878906,56.06999969482422,56.650001525878906,261300,0,0
2021-04-30,56.650001525878906,57.654998779296875,56.279998779296875,56.33000183105469,443471,0,0
