Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,21.260000228881836,21.350000381469727,20.549999237060547,20.690000534057617,8430600,0,0
2021-04-19,20.6200008392334,21.049999237060547,20.579999923706055,20.670000076293945,6721100,0,0
2021-04-20,20.5,20.600000381469727,19.579999923706055,19.809999465942383,10589300,0,0
2021-04-21,18.510000228881836,19.440000534057617,18.350000381469727,19.100000381469727,19098900,0,0
2021-04-22,19.270000457763672,19.530000686645508,18.90999984741211,19.219999313354492,11119100,0,0
2021-04-23,19.270000457763672,19.360000610351562,18.889999389648438,19.059999465942383,12328900,0,0
2021-04-26,19.040000915527344,19.68000030517578,19.030000686645508,19.43000030517578,9396600,0,0
2021-04-27,19.399999618530273,19.520000457763672,18.639999389648438,19.31999969482422,9372500,0,0
2021-04-28,19.5,20.239999771118164,19.43000030517578,20.139999389648438,9159200,0,0
2021-04-29,20.389999389648438,20.610000610351562,19.899999618530273,20.360000610351562,9484800,0,0
2021-04-30,20.059999465942383,20.389999389648438,19.510000228881836,19.559999465942383,8069503,0,0
