Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,82.05999755859375,82.8499984741211,81.30999755859375,82.05000305175781,157100,0,0
2021-04-19,82.04000091552734,82.44999694824219,79.94000244140625,80.11000061035156,298900,0,0
2021-04-20,79.05000305175781,79.18000030517578,74.12999725341797,75.95999908447266,575500,0,0
2021-04-21,76.33999633789062,77.30000305175781,74.7699966430664,77.2300033569336,572000,0,0
2021-04-22,77.4000015258789,80.19999694824219,76.8499984741211,78.94000244140625,401100,0,0
2021-04-23,79.5999984741211,81.55999755859375,78.47000122070312,81.1500015258789,260200,0,0
2021-04-26,81.80000305175781,83.19999694824219,81.29000091552734,82.01000213623047,254600,0,0
2021-04-27,82.01000213623047,84.31999969482422,81.87999725341797,83.9800033569336,431100,0,0
2021-04-28,83.19000244140625,85.33000183105469,83.19000244140625,85.25,315600,0,0
2021-04-29,85.58000183105469,87.31999969482422,85.51000213623047,87.30000305175781,378100,0,0
2021-04-30,87.0,89.01000213623047,86.01499938964844,86.5,331608,0,0
