Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,35.5,36.72999954223633,35.0099983215332,36.400001525878906,922000,0,0
2021-04-19,36.310001373291016,36.4900016784668,35.849998474121094,36.2400016784668,561300,0,0
2021-04-20,36.06999969482422,36.2400016784668,35.41999816894531,35.97999954223633,644900,0,0
2021-04-21,36.22999954223633,37.2599983215332,36.0099983215332,37.02000045776367,510800,0,0
2021-04-22,37.310001373291016,37.72999954223633,36.400001525878906,36.689998626708984,719100,0,0
2021-04-23,36.779998779296875,37.959999084472656,36.560001373291016,37.79999923706055,685500,0,0
2021-04-26,37.810001373291016,38.13999938964844,37.47999954223633,37.61000061035156,462200,0,0
2021-04-27,37.5,38.22999954223633,37.2400016784668,37.65999984741211,597800,0,0
2021-04-28,37.43000030517578,37.93000030517578,37.189998626708984,37.880001068115234,547100,0,0
2021-04-29,38.119998931884766,38.77000045776367,37.779998779296875,37.9900016784668,336100,0,0
2021-04-30,37.72999954223633,38.130001068115234,37.52000045776367,37.720001220703125,903234,0,0
