Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,37.439998626708984,37.83000183105469,36.7400016784668,37.83000183105469,29300,0,0
2021-04-19,37.900001525878906,38.29999923706055,37.13999938964844,37.779998779296875,28300,0,0
2021-04-20,37.779998779296875,37.779998779296875,36.5,37.13999938964844,24200,0,0
2021-04-21,37.310001373291016,38.2400016784668,36.869998931884766,37.91999816894531,8600,0,0
2021-04-22,37.0,38.0,36.04999923706055,36.25,83000,0,0
2021-04-23,36.27000045776367,37.0,35.060001373291016,35.88999938964844,68400,0,0
2021-04-26,35.90999984741211,37.720001220703125,35.77000045776367,36.86000061035156,80400,0,0
2021-04-27,37.5099983215332,40.56999969482422,36.5099983215332,39.95000076293945,71700,0,0
2021-04-28,39.959999084472656,43.9900016784668,38.959999084472656,43.209999084472656,111300,0,0
2021-04-29,43.13999938964844,43.13999938964844,41.65999984741211,42.189998626708984,38300,0,0
2021-04-30,42.0099983215332,44.36000061035156,41.5,43.529998779296875,68298,0,0
