Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,41.66999816894531,41.900001525878906,41.310001373291016,41.689998626708984,306300,0,0
2021-04-19,41.95000076293945,42.040000915527344,41.380001068115234,41.61000061035156,394400,0,0
2021-04-20,41.63999938964844,42.0,41.150001525878906,41.2400016784668,889600,0,0
2021-04-21,41.25,41.97999954223633,41.029998779296875,41.90999984741211,206500,0,0
2021-04-22,41.86000061035156,41.86000061035156,41.15999984741211,41.29999923706055,268300,0,0
2021-04-23,41.43000030517578,42.09000015258789,41.310001373291016,41.709999084472656,264500,0,0
2021-04-26,41.900001525878906,42.38999938964844,41.47999954223633,41.720001220703125,411600,0,0
2021-04-27,41.720001220703125,41.75,41.209999084472656,41.540000915527344,256000,0,0
2021-04-28,41.83000183105469,41.86000061035156,41.349998474121094,41.439998626708984,277100,0,0
2021-04-29,41.959999084472656,41.959999084472656,41.27000045776367,41.560001373291016,223200,0,0
2021-04-30,41.349998474121094,41.60499954223633,40.709999084472656,40.84000015258789,448503,0,0
