Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,63.18000030517578,63.209999084472656,62.380001068115234,62.97999954223633,216900,0,0
2021-04-19,62.880001068115234,63.630001068115234,61.900001525878906,62.18000030517578,111000,0,0
2021-04-20,62.34000015258789,63.95000076293945,62.09000015258789,62.849998474121094,275700,0,0
2021-04-21,62.93000030517578,63.75,62.119998931884766,62.15999984741211,105100,0,0
2021-04-22,62.31999969482422,63.189998626708984,62.130001068115234,62.369998931884766,181300,0,0
2021-04-23,62.7599983215332,63.630001068115234,62.31999969482422,62.560001373291016,37300,0,0
2021-04-26,62.349998474121094,63.310001373291016,62.349998474121094,62.7400016784668,83600,0,0
2021-04-27,62.790000915527344,63.119998931884766,62.540000915527344,62.70000076293945,92900,0,0
2021-04-28,63.0,63.470001220703125,62.150001525878906,62.310001373291016,150200,0,0
2021-04-29,62.36000061035156,62.439998626708984,60.779998779296875,62.09000015258789,154400,0,0
2021-04-30,61.58000183105469,61.63999938964844,60.880001068115234,61.54999923706055,75108,0,0
