Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,117.0,117.87000274658203,116.19000244140625,117.62999725341797,346100,0,0
2021-04-19,117.68000030517578,118.0199966430664,116.44999694824219,117.18000030517578,286300,0,0
2021-04-20,117.0,119.20999908447266,116.29000091552734,118.19999694824219,462900,0,0
2021-04-21,118.52999877929688,119.9000015258789,118.0999984741211,118.80000305175781,336600,0,0
2021-04-22,117.9800033569336,118.55999755859375,116.94000244140625,118.12000274658203,229300,0,0
2021-04-23,118.98999786376953,119.33999633789062,117.33999633789062,118.13999938964844,262200,0,0
2021-04-26,118.62000274658203,118.62000274658203,116.22000122070312,117.01000213623047,229600,0,0
2021-04-27,116.0,117.06999969482422,114.70999908447266,114.83000183105469,240100,0,0
2021-04-28,114.5,116.30999755859375,113.73999786376953,115.83999633789062,251400,0,0
2021-04-29,115.33999633789062,115.80999755859375,112.27999877929688,113.98999786376953,260400,0,0
2021-04-30,113.25,114.5199966430664,111.45999908447266,111.86000061035156,450778,0,0
