Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,35.119998931884766,35.34000015258789,34.560001373291016,34.900001525878906,376800,0,0
2021-04-19,34.849998474121094,34.95000076293945,33.77000045776367,34.349998474121094,473300,0,0
2021-04-20,34.060001373291016,34.25,33.16999816894531,33.36000061035156,357200,0,0
2021-04-21,33.209999084472656,33.93000030517578,33.13999938964844,33.869998931884766,315400,0,0
2021-04-22,33.540000915527344,33.95000076293945,33.0,33.0,658800,0,0
2021-04-23,33.20000076293945,34.45000076293945,33.0099983215332,33.88999938964844,516100,0,0
2021-04-26,34.2599983215332,34.47999954223633,33.40999984741211,33.66999816894531,496400,0,0
2021-04-27,33.66999816894531,33.88999938964844,33.209999084472656,33.310001373291016,466700,0,0
2021-04-28,33.47999954223633,33.59000015258789,33.08000183105469,33.2599983215332,429200,0,0
2021-04-29,33.45000076293945,33.88999938964844,33.20000076293945,33.47999954223633,331900,0,0
2021-04-30,33.29999923706055,33.380001068115234,32.560001373291016,32.65999984741211,460077,0,0
