Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,21.010000228881836,21.149999618530273,20.350000381469727,20.389999389648438,677400,0,0
2021-04-19,20.25,20.329999923706055,19.450000762939453,19.93000030517578,853700,0,0
2021-04-20,19.75,19.770000457763672,19.209999084472656,19.3700008392334,624800,0,0
2021-04-21,19.219999313354492,19.700000762939453,19.149999618530273,19.68000030517578,550000,0,0
2021-04-22,19.75,19.8700008392334,19.450000762939453,19.459999084472656,556600,0,0
2021-04-23,19.520000457763672,19.899999618530273,19.520000457763672,19.729999542236328,453500,0,0
2021-04-26,19.719999313354492,20.299999237060547,19.68000030517578,20.1299991607666,331600,0,0
2021-04-27,20.260000228881836,20.270000457763672,19.829999923706055,19.950000762939453,376400,0,0
2021-04-28,19.889999389648438,19.950000762939453,19.540000915527344,19.6200008392334,326100,0,0
2021-04-29,19.739999771118164,19.739999771118164,19.299999237060547,19.34000015258789,626200,0,0
2021-04-30,19.59000015258789,19.579999923706055,18.920000076293945,18.979999542236328,934290,0,0
