Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,60.47999954223633,62.61000061035156,60.47999954223633,62.130001068115234,513100,0,0
2021-04-19,62.130001068115234,62.16999816894531,60.27000045776367,61.16999816894531,578900,0,0
2021-04-20,61.29999923706055,61.619998931884766,57.900001525878906,58.93000030517578,494900,0,0
2021-04-21,58.75,60.29999923706055,58.70000076293945,59.900001525878906,318900,0,0
2021-04-22,59.88999938964844,59.88999938964844,58.599998474121094,59.540000915527344,444400,0,0
2021-04-23,59.599998474121094,60.869998931884766,59.06999969482422,60.40999984741211,416000,0,0
2021-04-26,60.83000183105469,61.5099983215332,60.349998474121094,61.47999954223633,461000,0,0
2021-04-27,62.0,62.9900016784668,60.869998931884766,61.0099983215332,461100,0,0
2021-04-28,61.220001220703125,61.790000915527344,60.619998931884766,61.220001220703125,438600,0,0
2021-04-29,59.880001068115234,61.25,58.0,59.93000030517578,1162900,0,0
2021-04-30,60.0,60.0,58.0099983215332,58.65999984741211,575465,0,0
