Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,17.219999313354492,17.260000228881836,16.770000457763672,17.0,1420500,0,0
2021-04-19,16.899999618530273,17.209999084472656,16.0,16.09000015258789,1881600,0,0
2021-04-20,15.930000305175781,16.030000686645508,15.149999618530273,15.600000381469727,2505000,0,0
2021-04-21,15.470000267028809,16.25,15.199999809265137,16.18000030517578,1608500,0,0
2021-04-22,16.110000610351562,16.329999923706055,15.680000305175781,15.800000190734863,1353100,0,0
2021-04-23,15.989999771118164,16.65999984741211,15.84000015258789,16.56999969482422,1446900,0,0
2021-04-26,16.68000030517578,17.049999237060547,16.639999389648438,16.719999313354492,1234400,0,0
2021-04-27,16.850000381469727,17.5,16.790000915527344,17.459999084472656,1960000,0,0
2021-04-28,17.489999771118164,18.440000534057617,17.420000076293945,18.299999237060547,2286000,0,0
2021-04-29,18.5,18.639999389648438,17.540000915527344,17.829999923706055,1782500,0,0
2021-04-30,17.690000534057617,17.81999969482422,17.05500030517578,17.219999313354492,1771620,0,0
