Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,80.0,80.29000091552734,79.30000305175781,79.91000366210938,871300,0,0
2021-04-19,80.12000274658203,80.7699966430664,79.55000305175781,80.76000213623047,532200,0,0
2021-04-20,80.12000274658203,81.05000305175781,79.9000015258789,80.66999816894531,611700,0,0
2021-04-21,81.55000305175781,81.7699966430664,79.5,80.55999755859375,1053000,0,0
2021-04-22,80.33999633789062,80.69000244140625,79.73999786376953,80.45999908447266,646600,0,0
2021-04-23,80.5999984741211,81.77999877929688,80.3499984741211,81.36000061035156,404000,0,0
2021-04-26,81.54000091552734,82.23999786376953,80.2300033569336,80.44000244140625,521300,0,0
2021-04-27,80.3499984741211,80.80999755859375,79.73999786376953,80.56999969482422,584700,0,0
2021-04-28,80.58999633789062,80.61000061035156,78.38999938964844,78.88999938964844,808700,0,0
2021-04-29,79.33000183105469,79.95999908447266,78.94999694824219,79.61000061035156,715400,0,0
2021-04-30,79.61000061035156,80.0250015258789,79.13999938964844,79.72000122070312,651773,0,0
