Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,1208.7099609375,1218.8800048828125,1205.510009765625,1214.6300048828125,43600,0,0
2021-04-19,1216.0400390625,1217.989990234375,1202.47998046875,1211.550048828125,36200,0,0
2021-04-20,1202.489990234375,1211.0,1188.93994140625,1197.489990234375,46200,0,0
2021-04-21,1198.4000244140625,1216.43994140625,1197.4200439453125,1214.02001953125,38100,0,0
2021-04-22,1209.2900390625,1209.2900390625,1181.2900390625,1184.260009765625,41200,0,0
2021-04-23,1186.469970703125,1194.43994140625,1180.3399658203125,1188.8399658203125,33100,0,0
2021-04-26,1195.1099853515625,1197.0,1180.7099609375,1181.989990234375,48000,0,0
2021-04-27,1180.68994140625,1189.530029296875,1176.469970703125,1188.56005859375,34100,0,0
2021-04-28,1190.0,1190.0,1170.3599853515625,1178.8399658203125,50700,0,0
2021-04-29,1189.989990234375,1199.989990234375,1166.8499755859375,1173.989990234375,53600,0,0
2021-04-30,1170.0,1187.7376708984375,1166.010009765625,1176.4200439453125,53353,0,0
