Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,325.510009765625,325.7300109863281,321.510009765625,324.1000061035156,923200,0,0
2021-04-19,321.4800109863281,324.9700012207031,321.4800109863281,322.2699890136719,1062600,0,0
2021-04-20,322.79998779296875,323.6499938964844,314.8299865722656,316.2900085449219,868200,0,0
2021-04-21,316.8999938964844,326.67999267578125,316.70001220703125,326.67999267578125,1243800,0,0
2021-04-22,326.17999267578125,338.8800048828125,326.17999267578125,338.75,2146700,0,0
2021-04-23,338.6099853515625,342.4599914550781,336.7099914550781,340.9800109863281,1641400,0,0
2021-04-26,340.6099853515625,341.1199951171875,334.8399963378906,337.79998779296875,787300,0,0
2021-04-27,338.0,341.4800109863281,336.20001220703125,339.2799987792969,617600,0,0
2021-04-28,339.2699890136719,342.0,335.5899963378906,338.05999755859375,626000,0,0
2021-04-29,340.8399963378906,347.0,339.1700134277344,342.8999938964844,1067300,0,0
2021-04-30,342.8599853515625,344.1000061035156,335.0,335.2699890136719,980561,0,0
