Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,91.04000091552734,92.08000183105469,90.69999694824219,91.30000305175781,135300,0,0
2021-04-19,91.2699966430664,91.5999984741211,89.44000244140625,90.41999816894531,117300,0,0
2021-04-20,90.37999725341797,92.48999786376953,87.56999969482422,89.06999969482422,209200,0,0
2021-04-21,88.5,91.44000244140625,88.5,91.13999938964844,140600,0,0
2021-04-22,91.48999786376953,92.66999816894531,90.63999938964844,91.55999755859375,112000,0,0
2021-04-23,92.12999725341797,93.45999908447266,91.7300033569336,92.86000061035156,99200,0,0
2021-04-26,93.51000213623047,94.75,93.30000305175781,94.55999755859375,76500,0,0
2021-04-27,94.4800033569336,96.33000183105469,94.1500015258789,95.6500015258789,159100,0,0
2021-04-28,95.20999908447266,95.51000213623047,93.41999816894531,94.54000091552734,83000,0,0
2021-04-29,95.08000183105469,95.87000274658203,93.5199966430664,94.11000061035156,99000,0,0
2021-04-30,93.29000091552734,93.30999755859375,90.0199966430664,91.86000061035156,139536,0,0
