Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,164.0500030517578,164.60000610351562,163.5399932861328,163.67999267578125,7307000,0,0
2021-04-19,164.50999450683594,165.9499969482422,164.50999450683594,165.47000122070312,3684800,0,0
2021-04-20,165.94000244140625,166.80999755859375,165.5800018310547,166.5399932861328,3386700,0,0
2021-04-21,167.72000122070312,168.52000427246094,167.38999938964844,168.44000244140625,1842100,0,0
2021-04-22,167.8300018310547,168.47999572753906,167.02000427246094,167.64999389648438,2209000,0,0
2021-04-23,167.3000030517578,167.77000427246094,166.57000732421875,166.9199981689453,1597400,0,0
2021-04-26,166.8000030517578,167.42999267578125,166.22999572753906,167.0,2229300,0,0
2021-04-27,167.5500030517578,168.17999267578125,166.9499969482422,167.05999755859375,1896200,0,0
2021-04-28,167.02000427246094,167.47999572753906,166.25,166.72999572753906,1258700,0,0
2021-04-29,166.75,166.97000122070312,164.8300018310547,165.5800018310547,1567200,0,0
2021-04-30,168.97999572753906,172.0800018310547,168.1300048828125,168.67999267578125,3404647,0,0
