Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,216.44000244140625,216.74000549316406,206.92999267578125,208.2100067138672,139500,0,0
2021-04-19,207.57000732421875,207.57000732421875,202.99000549316406,205.63999938964844,170300,0,0
2021-04-20,205.11000061035156,206.38999938964844,198.89999389648438,201.14999389648438,196200,0,0
2021-04-21,201.97999572753906,208.02999877929688,201.5500030517578,206.74000549316406,95800,0,0
2021-04-22,208.2100067138672,210.69000244140625,203.8699951171875,205.97999572753906,149300,0,0
2021-04-23,207.97000122070312,212.5800018310547,205.77000427246094,211.3300018310547,86000,0,0
2021-04-26,213.1999969482422,214.35000610351562,206.57000732421875,207.94000244140625,169100,0,0
2021-04-27,207.0,207.92999267578125,199.2100067138672,204.72999572753906,222900,0,0
2021-04-28,207.69000244140625,207.69000244140625,202.8800048828125,204.6999969482422,109200,0,0
2021-04-29,207.8000030517578,208.0,199.99000549316406,204.1199951171875,108100,0,0
2021-04-30,202.24000549316406,203.7100067138672,197.3800048828125,198.61000061035156,209611,0,0
