Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,61.939998626708984,61.939998626708984,60.849998474121094,61.779998779296875,173200,0,0
2021-04-19,61.29999923706055,61.380001068115234,60.2599983215332,60.959999084472656,163800,0,0
2021-04-20,61.0099983215332,61.650001525878906,60.25,60.95000076293945,237600,0,0
2021-04-21,61.290000915527344,63.25,60.93000030517578,63.150001525878906,240800,0,0
2021-04-22,62.61000061035156,63.5099983215332,61.93000030517578,62.16999816894531,259200,0,0
2021-04-23,62.77000045776367,64.16000366210938,62.77000045776367,64.0199966430664,228700,0,0
2021-04-26,64.23999786376953,64.48999786376953,63.189998626708984,63.54999923706055,237900,0,0
2021-04-27,63.91999816894531,64.23999786376953,62.25,63.38999938964844,155700,0,0
2021-04-28,63.38999938964844,64.05999755859375,61.619998931884766,63.7400016784668,221500,0,0
2021-04-29,64.0199966430664,65.16000366210938,62.790000915527344,63.310001373291016,238600,0,0
2021-04-30,62.689998626708984,64.95999908447266,61.56039810180664,63.599998474121094,362183,0,0
