Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,57.349998474121094,57.369998931884766,56.849998474121094,57.09000015258789,274600,0,0
2021-04-19,56.79999923706055,57.349998474121094,56.779998779296875,57.119998931884766,546100,0,0
2021-04-20,56.880001068115234,57.16999816894531,56.43000030517578,56.65999984741211,670200,0,0
2021-04-21,56.54999923706055,57.22999954223633,56.439998626708984,57.20000076293945,546200,0,0
2021-04-22,57.38999938964844,57.58000183105469,56.959999084472656,57.029998779296875,423100,0,0
2021-04-23,57.599998474121094,57.83000183105469,56.970001220703125,57.619998931884766,412200,0,0
2021-04-26,57.880001068115234,57.9900016784668,57.20000076293945,57.36000061035156,414000,0,0
2021-04-27,57.349998474121094,57.70000076293945,57.189998626708984,57.599998474121094,804800,0,0
2021-04-28,57.7400016784668,57.869998931884766,57.459999084472656,57.709999084472656,277200,0,0
2021-04-29,57.81999969482422,57.81999969482422,57.130001068115234,57.4900016784668,333400,0,0
2021-04-30,57.150001525878906,57.650001525878906,56.619998931884766,56.9900016784668,970052,0,0
