Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,16.260000228881836,16.459999084472656,16.059999465942383,16.280000686645508,601100,0,0
2021-04-19,16.299999237060547,16.700000762939453,16.270000457763672,16.479999542236328,885400,0,0
2021-04-20,16.0,16.18000030517578,15.579999923706055,16.049999237060547,1387200,0,0
2021-04-21,15.930000305175781,17.100000381469727,15.84000015258789,16.889999389648438,973500,0,0
2021-04-22,16.579999923706055,16.600000381469727,16.190000534057617,16.299999237060547,819500,0,0
2021-04-23,16.520000457763672,17.600000381469727,16.469999313354492,17.010000228881836,895900,0,0
2021-04-26,16.65999984741211,16.979999542236328,16.649999618530273,16.850000381469727,534900,0,0
2021-04-27,16.899999618530273,16.920000076293945,16.65999984741211,16.760000228881836,261500,0,0
2021-04-28,17.40999984741211,17.8799991607666,17.34000015258789,17.81999969482422,559600,0,0
2021-04-29,17.8799991607666,17.979999542236328,17.43000030517578,17.649999618530273,531500,0,0
2021-04-30,17.329999923706055,17.329999923706055,16.670000076293945,16.709999084472656,593115,0,0
