Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,63.08000183105469,64.13999938964844,63.08000183105469,63.150001525878906,76400,0,0
2021-04-19,63.06999969482422,63.52000045776367,62.15999984741211,62.33000183105469,103300,0,0
2021-04-20,62.560001373291016,63.029998779296875,61.7400016784668,62.38999938964844,77300,0,0
2021-04-21,62.38999938964844,64.51000213623047,62.189998626708984,62.779998779296875,89100,0,0
2021-04-22,62.65999984741211,63.86000061035156,62.02000045776367,62.2599983215332,79100,0,0
2021-04-23,62.33000183105469,62.68000030517578,61.93000030517578,62.2599983215332,62500,0,0
2021-04-26,62.380001068115234,62.380001068115234,60.400001525878906,60.7400016784668,147000,0,0
2021-04-27,60.56999969482422,61.61000061035156,60.56999969482422,61.31999969482422,77000,0,0
2021-04-28,61.150001525878906,61.720001220703125,60.619998931884766,60.95000076293945,55800,0,0
2021-04-29,61.369998931884766,62.099998474121094,61.150001525878906,61.27000045776367,69000,0,0
2021-04-30,61.27000045776367,61.65079879760742,60.97999954223633,61.290000915527344,65518,0,0
