Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,53.29999923706055,55.08000183105469,52.619998931884766,54.41999816894531,886600,0,0
2021-04-19,55.54999923706055,56.119998931884766,50.529998779296875,52.119998931884766,1271400,0,0
2021-04-20,52.33000183105469,53.400001525878906,51.16999816894531,52.060001373291016,1008900,0,0
2021-04-21,52.0099983215332,54.189998626708984,51.86000061035156,53.93000030517578,622900,0,0
2021-04-22,54.0,54.790000915527344,52.310001373291016,53.7400016784668,893000,0,0
2021-04-23,53.7400016784668,58.47999954223633,53.7400016784668,57.84000015258789,1084300,0,0
2021-04-26,59.43000030517578,61.2400016784668,58.7400016784668,59.31999969482422,1185500,0,0
2021-04-27,59.720001220703125,60.0,57.63999938964844,58.27000045776367,638900,0,0
2021-04-28,58.810001373291016,59.470001220703125,56.400001525878906,57.88999938964844,715300,0,0
2021-04-29,58.349998474121094,58.41999816894531,56.720001220703125,58.0099983215332,885300,0,0
2021-04-30,56.790000915527344,57.309898376464844,56.279998779296875,56.849998474121094,647880,0,0
