Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,82.81999969482422,83.13999938964844,80.06999969482422,80.08000183105469,30200,0,0
2021-04-19,79.76000213623047,81.72000122070312,77.93000030517578,81.61000061035156,63000,0,0
2021-04-20,81.16000366210938,81.73999786376953,79.12000274658203,80.0999984741211,25500,0,0
2021-04-21,80.30000305175781,83.43000030517578,80.12000274658203,82.1500015258789,23500,0,0
2021-04-22,82.83000183105469,83.20999908447266,81.61000061035156,82.63999938964844,18700,0,0
2021-04-23,82.94999694824219,82.98999786376953,81.3499984741211,81.77999877929688,23300,0,0
2021-04-26,82.08000183105469,82.08000183105469,79.33000183105469,79.3499984741211,26900,0,0
2021-04-27,80.0199966430664,81.12000274658203,78.9000015258789,81.08000183105469,43500,0,0
2021-04-28,81.08999633789062,82.58000183105469,79.08000183105469,79.9000015258789,20100,0,0
2021-04-29,79.77999877929688,80.88999938964844,78.33000183105469,79.30999755859375,17200,0,0
2021-04-30,78.37999725341797,80.12999725341797,77.4800033569336,78.61000061035156,36454,0,0
