Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,22.469999313354492,22.469999313354492,21.959999084472656,22.139999389648438,99700,0,0
2021-04-19,22.219999313354492,22.260000228881836,21.780000686645508,21.889999389648438,83900,0,0
2021-04-20,21.969999313354492,21.989999771118164,21.6200008392334,21.940000534057617,103000,0,0
2021-04-21,22.0,22.200000762939453,21.809999465942383,21.989999771118164,89200,0,0
2021-04-22,22.100000381469727,22.100000381469727,21.700000762939453,21.790000915527344,106900,0,0
2021-04-23,21.950000762939453,22.0,21.68000030517578,21.709999084472656,101900,0,0
2021-04-26,22.75,22.75,22.059999465942383,22.209999084472656,171900,0,0
2021-04-27,22.479999542236328,22.760000228881836,22.31999969482422,22.760000228881836,159300,0,0
2021-04-28,22.850000381469727,23.739999771118164,22.850000381469727,23.729999542236328,193900,0,0
2021-04-29,23.8799991607666,24.309999465942383,23.81999969482422,24.290000915527344,145700,0,0
2021-04-30,24.450000762939453,24.479999542236328,24.059999465942383,24.1299991607666,165967,0,0
