Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,58.0,60.15999984741211,57.209999084472656,60.0,86800,0,0
2021-04-19,60.0,60.0,56.560001373291016,57.97999954223633,110700,0,0
2021-04-20,57.95000076293945,58.13999938964844,54.72999954223633,55.84000015258789,59400,0,0
2021-04-21,54.959999084472656,57.0099983215332,54.38999938964844,55.83000183105469,57000,0,0
2021-04-22,55.83000183105469,59.150001525878906,55.83000183105469,58.0099983215332,68400,0,0
2021-04-23,58.13999938964844,60.540000915527344,58.13999938964844,58.849998474121094,71300,0,0
2021-04-26,58.7599983215332,60.54999923706055,58.130001068115234,58.40999984741211,81100,0,0
2021-04-27,58.189998626708984,59.119998931884766,56.56999969482422,57.70000076293945,116300,0,0
2021-04-28,57.58000183105469,57.91999816894531,53.220001220703125,53.36000061035156,95500,0,0
2021-04-29,53.93000030517578,55.209999084472656,52.869998931884766,53.61000061035156,80900,0,0
2021-04-30,53.209999084472656,54.2599983215332,51.529998779296875,52.650001525878906,92947,0,0
