Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,46.09000015258789,46.09000015258789,45.0,45.75,638100,0,0
2021-04-19,46.11000061035156,46.630001068115234,45.720001220703125,46.540000915527344,610300,0,0
2021-04-20,46.45000076293945,47.150001525878906,46.060001373291016,46.970001220703125,646900,0,0
2021-04-21,47.08000183105469,47.33000183105469,46.689998626708984,47.150001525878906,503900,0,0
2021-04-22,47.08000183105469,47.189998626708984,46.18000030517578,46.2400016784668,420300,0,0
2021-04-23,46.2400016784668,46.70000076293945,46.08000183105469,46.63999938964844,479300,0,0
2021-04-26,46.81999969482422,47.0,46.369998931884766,46.63999938964844,559200,0,0
2021-04-27,46.709999084472656,47.279998779296875,46.380001068115234,46.779998779296875,710900,0,0
2021-04-28,46.810001373291016,47.029998779296875,45.279998779296875,45.619998931884766,853500,0,0
2021-04-29,46.08000183105469,46.08000183105469,45.439998626708984,45.90999984741211,539400,0,0
2021-04-30,46.029998779296875,46.119998931884766,45.45000076293945,45.77000045776367,671399,0,0
