Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,16.790000915527344,16.850000381469727,16.530000686645508,16.559999465942383,4992300,0,0
2021-04-19,16.540000915527344,16.790000915527344,16.420000076293945,16.540000915527344,7239100,0,0
2021-04-20,16.469999313354492,16.56999969482422,16.15999984741211,16.3799991607666,5297300,0,0
2021-04-21,16.219999313354492,16.559999465942383,16.209999084472656,16.399999618530273,4239200,0,0
2021-04-22,16.459999084472656,16.559999465942383,16.15999984741211,16.3700008392334,6452700,0,0
2021-04-23,16.219999313354492,16.299999237060547,15.989999771118164,16.1200008392334,7298800,0,0
2021-04-26,16.1200008392334,16.459999084472656,16.040000915527344,16.440000534057617,5114500,0,0
2021-04-27,16.40999984741211,16.81999969482422,16.399999618530273,16.790000915527344,5342800,0,0
2021-04-28,16.8700008392334,17.170000076293945,16.84000015258789,16.969999313354492,5719300,0,0
2021-04-29,17.100000381469727,17.25,16.799999237060547,17.059999465942383,5530700,0,0
2021-04-30,17.170000076293945,17.489999771118164,16.389999389648438,16.670000076293945,10993923,0,0
