Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,30.40999984741211,30.520000457763672,29.40999984741211,30.239999771118164,41900,0,0
2021-04-19,30.0,30.420000076293945,29.770000457763672,30.34000015258789,43800,0,0
2021-04-20,30.260000228881836,30.260000228881836,29.110000610351562,29.959999084472656,55500,0,0
2021-04-21,30.030000686645508,30.579999923706055,29.549999237060547,29.670000076293945,22300,0,0
2021-04-22,29.860000610351562,30.989999771118164,29.75,30.299999237060547,70800,0,0
2021-04-23,30.510000228881836,31.389999389648438,30.0,30.65999984741211,85800,0,0
2021-04-26,30.90999984741211,31.600000381469727,30.75,30.889999389648438,38900,0,0
2021-04-27,30.559999465942383,30.860000610351562,30.280000686645508,30.3799991607666,37400,0,0
2021-04-28,30.5,30.780000686645508,30.399999618530273,30.709999084472656,27600,0,0
2021-04-29,30.8700008392334,31.200000762939453,30.399999618530273,30.479999542236328,24700,0,0
2021-04-30,30.200000762939453,30.729999542236328,29.969999313354492,30.540000915527344,48427,0,0
