Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,54.54287126315579,55.28263679106412,53.843090278256334,55.082698822021484,1577500,0.0,0
2021-04-19,55.48257510570775,56.54224367878473,54.85277183402524,55.64252471923828,1145100,0.0,0
2021-04-20,55.36261695265532,55.96242708364625,53.143312603689246,53.903072357177734,1594300,0.0,0
2021-04-21,53.39323337898443,53.5931713576796,52.39354729900831,53.29326629638672,935700,0.0,0
2021-04-22,53.593168974335605,53.853085665630736,52.28357889494581,52.763427734375,1321200,0.0,0
2021-04-23,52.983359523738756,53.74311922764879,52.57348840449133,53.503196716308594,885900,0.0,0
2021-04-26,53.88308070198147,55.852459666832566,53.7931088031355,55.672515869140625,1343600,0.0,0
2021-04-27,55.87245476796649,55.9524314853716,54.62284715976005,54.64284133911133,886200,0.0,0
2021-04-28,54.52288019934211,55.262645769507124,53.65315055635111,54.13300323486328,1274800,0.0,0
2021-04-29,54.65999984741211,54.810001373291016,52.45000076293945,52.79999923706055,886800,0.017,0
2021-04-30,52.5,53.13999938964844,51.849998474121094,52.7400016784668,725504,0.0,0
