Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,51.7599983215332,51.7599983215332,50.470001220703125,51.5,1783600,0,0
2021-04-19,51.90999984741211,52.720001220703125,50.45000076293945,51.189998626708984,2374000,0,0
2021-04-20,51.290000915527344,51.91999816894531,49.7400016784668,50.119998931884766,3471400,0,0
2021-04-21,49.75,51.40999984741211,49.529998779296875,51.18000030517578,2405200,0,0
2021-04-22,50.77000045776367,51.06999969482422,49.560001373291016,50.33000183105469,2050700,0,0
2021-04-23,51.0,52.150001525878906,50.459999084472656,51.88999938964844,1671600,0,0
2021-04-26,52.5,54.70000076293945,52.25,54.65999984741211,4767100,0,0
2021-04-27,54.7400016784668,55.18000030517578,54.099998474121094,55.02000045776367,2622000,0,0
2021-04-28,55.20000076293945,55.72999954223633,54.45000076293945,55.130001068115234,1582000,0,0
2021-04-29,55.58000183105469,55.93000030517578,54.36000061035156,55.279998779296875,1681900,0,0
2021-04-30,54.459999084472656,55.61000061035156,54.20000076293945,54.220001220703125,2478568,0,0
