Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,18.469999313354492,18.540000915527344,18.209999084472656,18.5,133200,0,0
2021-04-19,18.5,18.5,18.299999237060547,18.389999389648438,111500,0,0
2021-04-20,18.420000076293945,18.479999542236328,18.190000534057617,18.260000228881836,112000,0,0
2021-04-21,18.260000228881836,18.34000015258789,18.190000534057617,18.299999237060547,76000,0,0
2021-04-22,18.3700008392334,18.399999618530273,17.940000534057617,18.1200008392334,236600,0,0
2021-04-23,18.209999084472656,18.34000015258789,18.209999084472656,18.270000457763672,99700,0,0
2021-04-26,18.40999984741211,18.43000030517578,18.350000381469727,18.399999618530273,80900,0,0
2021-04-27,18.450000762939453,18.5,18.399999618530273,18.420000076293945,71800,0,0
2021-04-28,18.479999542236328,18.56999969482422,18.420000076293945,18.549999237060547,103200,0,0
2021-04-29,18.690000534057617,18.690000534057617,18.420000076293945,18.5,103300,0,0
2021-04-30,18.450000762939453,18.520000457763672,18.360000610351562,18.40999984741211,115945,0,0
