Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,135.22000122070312,135.58999633789062,134.52999877929688,135.0500030517578,1349900,0,0
2021-04-19,134.5500030517578,134.9499969482422,133.80999755859375,134.42999267578125,1507300,0,0
2021-04-20,134.2899932861328,135.35000610351562,133.9600067138672,134.8699951171875,1392700,0,0
2021-04-21,134.99000549316406,136.35000610351562,134.85000610351562,135.55999755859375,1181000,0,0
2021-04-22,135.57000732421875,135.97000122070312,134.49000549316406,134.75,1612900,0,0
2021-04-23,134.83999633789062,135.86000061035156,134.41000366210938,135.5,1089600,0,0
2021-04-26,135.0,135.8300018310547,133.88999938964844,133.92999267578125,1483700,0,0
2021-04-27,134.4600067138672,136.0,133.85000610351562,135.05999755859375,1744400,0,0
2021-04-28,135.58999633789062,136.57000732421875,135.02999877929688,136.22999572753906,1383700,0,0
2021-04-29,136.8699951171875,137.8300018310547,136.8000030517578,137.17999267578125,1705700,0,0
2021-04-30,136.97999572753906,138.55999755859375,136.7899932861328,137.97000122070312,1656211,0,0
