Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,12.189917429535356,12.189917429535356,12.100285530090332,12.100285530090332,24500,0.0,0
2021-04-19,12.1102445711953,12.160040175307456,12.1102445711953,12.130163192749023,50200,0.0,0
2021-04-20,12.11024484108915,12.130163463086788,12.090327168863686,12.100285530090332,13300,0.0,0
2021-04-21,12.000695583965129,12.3293452573629,12.000695583965129,12.170000076293945,49700,0.0,0
2021-04-22,12.199999809265137,12.359999656677246,12.149999618530273,12.199999809265137,50900,0.05,0
2021-04-23,12.130000114440918,12.300000190734863,12.109999656677246,12.210000038146973,45900,0.0,0
2021-04-26,12.210000038146973,12.34000015258789,12.210000038146973,12.239999771118164,45300,0.0,0
2021-04-27,12.220000267028809,12.279999732971191,12.220000267028809,12.270000457763672,29400,0.0,0
2021-04-28,12.3100004196167,12.399999618530273,12.279999732971191,12.359999656677246,9500,0.0,0
2021-04-29,12.40999984741211,12.800000190734863,12.369999885559082,12.800000190734863,47800,0.0,0
2021-04-30,12.630000114440918,12.75,12.489999771118164,12.65999984741211,49146,0.0,0
