Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,397.0,397.2799987792969,383.7200012207031,388.0299987792969,270300,0,0
2021-04-19,387.510009765625,389.4100036621094,377.0400085449219,387.32000732421875,329200,0,0
2021-04-20,387.3699951171875,387.79998779296875,366.95001220703125,374.7900085449219,336800,0,0
2021-04-21,373.0199890136719,384.9800109863281,363.0,384.1499938964844,518300,0,0
2021-04-22,391.2200012207031,398.67999267578125,379.6300048828125,382.20001220703125,307400,0,0
2021-04-23,385.19000244140625,392.1499938964844,380.25,390.70001220703125,200600,0,0
2021-04-26,392.9800109863281,393.7799987792969,383.25,387.19000244140625,330800,0,0
2021-04-27,392.0,406.42999267578125,390.32000732421875,397.4200134277344,353300,0,0
2021-04-28,396.9599914550781,403.1099853515625,392.0199890136719,395.5799865722656,270700,0,0
2021-04-29,398.79998779296875,398.79998779296875,375.8399963378906,387.3500061035156,286900,0,0
2021-04-30,385.239990234375,389.739990234375,379.5400085449219,384.3800048828125,251565,0,0
