Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,58.810001373291016,58.900001525878906,58.43000030517578,58.77000045776367,8814100,0,0
2021-04-19,59.040000915527344,59.15999984741211,58.54999923706055,58.689998626708984,7065200,0,0
2021-04-20,58.77000045776367,59.459999084472656,58.31999969482422,59.209999084472656,7610700,0,0
2021-04-21,59.369998931884766,59.79999923706055,59.29999923706055,59.56999969482422,7953600,0,0
2021-04-22,59.45000076293945,59.77000045776367,59.290000915527344,59.54999923706055,8847700,0,0
2021-04-23,59.59000015258789,59.959999084472656,59.369998931884766,59.5099983215332,6588300,0,0
2021-04-26,59.470001220703125,59.61000061035156,58.66999816894531,58.77000045776367,7693900,0,0
2021-04-27,58.61000061035156,58.939998626708984,58.4900016784668,58.720001220703125,7653800,0,0
2021-04-28,60.439998626708984,61.869998931884766,60.13999938964844,60.880001068115234,15347000,0,0
2021-04-29,60.880001068115234,61.25,60.459999084472656,60.90999984741211,8423600,0,0
2021-04-30,60.939998626708984,61.019901275634766,60.185001373291016,60.810001373291016,8587989,0,0
