Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,28.1299991607666,28.260000228881836,27.260000228881836,27.479999542236328,505100,0,0
2021-04-19,27.15999984741211,27.700000762939453,27.010000228881836,27.200000762939453,439900,0,0
2021-04-20,26.959999084472656,27.100000381469727,23.100000381469727,24.56999969482422,1477100,0,0
2021-04-21,24.209999084472656,25.1200008392334,23.690000534057617,24.860000610351562,973400,0,0
2021-04-22,24.850000381469727,25.239999771118164,24.209999084472656,24.989999771118164,879800,0,0
2021-04-23,25.399999618530273,26.56999969482422,25.309999465942383,26.149999618530273,781100,0,0
2021-04-26,26.31999969482422,27.059999465942383,26.170000076293945,26.670000076293945,577600,0,0
2021-04-27,26.68000030517578,27.280000686645508,26.219999313354492,26.25,852000,0,0
2021-04-28,26.540000915527344,26.540000915527344,24.959999084472656,25.1200008392334,935800,0,0
2021-04-29,25.15999984741211,25.950000762939453,24.979999542236328,25.209999084472656,588000,0,0
2021-04-30,24.790000915527344,25.15999984741211,24.209999084472656,24.3700008392334,1038030,0,0
