Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,47.0,47.43000030517578,46.34000015258789,46.63999938964844,12228300,0,0
2021-04-19,46.43000030517578,46.470001220703125,45.630001068115234,46.150001525878906,9579400,0,0
2021-04-20,45.5,45.52000045776367,43.7599983215332,44.45000076293945,15627800,0,0
2021-04-21,44.0,45.7400016784668,43.34000015258789,45.70000076293945,16267100,0,0
2021-04-22,46.060001373291016,46.33000183105469,44.630001068115234,44.650001525878906,17303200,0,0
2021-04-23,44.810001373291016,45.939998626708984,44.45000076293945,45.79999923706055,9162700,0,0
2021-04-26,46.5,47.099998474121094,46.119998931884766,46.61000061035156,11260000,0,0
2021-04-27,46.65999984741211,46.7400016784668,46.09000015258789,46.34000015258789,8151600,0,0
2021-04-28,46.25,46.75,46.09000015258789,46.439998626708984,7209200,0,0
2021-04-29,46.90999984741211,47.0099983215332,46.060001373291016,46.380001068115234,8220000,0,0
2021-04-30,46.029998779296875,47.078399658203125,45.90999984741211,46.91999816894531,9014706,0,0
