Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,15.989999771118164,15.989999771118164,15.59000015258789,15.720000267028809,1161300,0,0
2021-04-19,15.470000267028809,15.529999732971191,15.149999618530273,15.350000381469727,652100,0,0
2021-04-20,15.25,15.34000015258789,14.489999771118164,14.619999885559082,1120200,0,0
2021-04-21,14.5,15.229999542236328,14.289999961853027,15.220000267028809,930400,0,0
2021-04-22,15.390000343322754,15.399999618530273,15.0,15.109999656677246,655900,0,0
2021-04-23,15.380000114440918,15.529999732971191,15.130000114440918,15.289999961853027,680800,0,0
2021-04-26,15.25,15.640000343322754,15.180000305175781,15.460000038146973,1650300,0,0
2021-04-27,15.430000305175781,15.539999961853027,15.170000076293945,15.220000267028809,841100,0,0
2021-04-28,15.220000267028809,15.350000381469727,15.0600004196167,15.25,972600,0,0
2021-04-29,17.0,17.920000076293945,16.610000610351562,16.829999923706055,4046900,0,0
2021-04-30,16.959999084472656,17.829999923706055,16.559999465942383,17.280000686645508,2451189,0,0
