Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,38.27000045776367,39.04999923706055,37.900001525878906,38.75,177100,0,0
2021-04-19,38.720001220703125,38.810001373291016,38.18000030517578,38.5099983215332,116300,0,0
2021-04-20,38.18000030517578,39.16999816894531,38.11000061035156,38.439998626708984,197800,0,0
2021-04-21,38.31999969482422,39.29999923706055,38.130001068115234,39.16999816894531,191600,0,0
2021-04-22,39.029998779296875,39.029998779296875,38.25,38.27000045776367,134600,0,0
2021-04-23,38.290000915527344,39.02000045776367,37.77000045776367,38.720001220703125,253500,0,0
2021-04-26,38.90999984741211,39.59000015258789,38.75,38.97999954223633,162500,0,0
2021-04-27,38.9900016784668,39.13999938964844,38.22999954223633,38.58000183105469,137900,0,0
2021-04-28,38.709999084472656,39.56999969482422,38.70000076293945,38.970001220703125,142000,0,0
2021-04-29,39.279998779296875,39.630001068115234,38.709999084472656,38.95000076293945,101900,0,0
2021-04-30,38.779998779296875,39.380001068115234,38.369998931884766,39.34000015258789,246171,0,0
