Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,151.83999633789062,153.0,150.89999389648438,152.02999877929688,715500,0,0
2021-04-19,155.44000244140625,159.75999450683594,154.7899932861328,157.5,1259300,0,0
2021-04-20,156.0500030517578,156.3300018310547,146.77999877929688,148.52000427246094,1072200,0,0
2021-04-21,147.86000061035156,153.13999938964844,146.52000427246094,153.0500030517578,690300,0,0
2021-04-22,156.0,159.8699951171875,153.6300048828125,155.8000030517578,1417900,0,0
2021-04-23,156.0500030517578,167.86000061035156,154.6699981689453,161.22999572753906,1576800,0,0
2021-04-26,162.75,171.9600067138672,162.0,170.57000732421875,1351300,0,0
2021-04-27,169.0,171.60000610351562,167.4600067138672,169.75,948800,0,0
2021-04-28,168.75,170.64999389648438,167.17999267578125,169.39999389648438,594000,0,0
2021-04-29,171.02999877929688,171.8699951171875,164.3699951171875,167.6199951171875,771000,0,0
2021-04-30,165.39999389648438,169.0500030517578,165.35000610351562,168.1699981689453,1298481,0,0
