Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,42.41999816894531,42.939998626708984,42.06999969482422,42.25,486900,0,0
2021-04-19,41.91999816894531,42.16999816894531,41.09000015258789,41.65999984741211,712100,0,0
2021-04-20,41.34000015258789,41.65999984741211,39.150001525878906,39.68000030517578,654600,0,0
2021-04-21,39.58000183105469,41.060001373291016,39.349998474121094,40.900001525878906,717300,0,0
2021-04-22,41.150001525878906,41.150001525878906,40.0,40.130001068115234,380300,0,0
2021-04-23,40.5,41.61000061035156,40.31999969482422,41.040000915527344,532800,0,0
2021-04-26,41.349998474121094,42.040000915527344,41.119998931884766,41.290000915527344,383100,0,0
2021-04-27,41.18000030517578,41.34000015258789,40.689998626708984,41.22999954223633,459000,0,0
2021-04-28,41.279998779296875,41.9900016784668,41.040000915527344,41.439998626708984,682100,0,0
2021-04-29,41.790000915527344,41.869998931884766,40.63999938964844,41.0,568200,0,0
2021-04-30,40.459999084472656,40.9900016784668,39.93000030517578,40.15999984741211,522668,0,0
