Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,34.88999938964844,35.5,34.88999938964844,35.20000076293945,16700,0,0
2021-04-19,35.0099983215332,35.31999969482422,34.29999923706055,34.779998779296875,20400,0,0
2021-04-20,34.79999923706055,35.029998779296875,34.02000045776367,34.06999969482422,12800,0,0
2021-04-21,33.93000030517578,34.66999816894531,33.79999923706055,34.279998779296875,17800,0,0
2021-04-22,34.220001220703125,34.56999969482422,33.88999938964844,33.88999938964844,11000,0,0
2021-04-23,34.47999954223633,34.779998779296875,33.400001525878906,33.91999816894531,14400,0,0
2021-04-26,34.869998931884766,34.869998931884766,33.810001373291016,33.9900016784668,9700,0,0
2021-04-27,33.959999084472656,34.279998779296875,33.36000061035156,33.83000183105469,22000,0,0
2021-04-28,34.08000183105469,36.060001373291016,33.63999938964844,34.31999969482422,21900,0,0
2021-04-29,34.5,34.619998931884766,34.04999923706055,34.619998931884766,24500,0,0
2021-04-30,34.20000076293945,34.845001220703125,34.060001373291016,34.349998474121094,45438,0,0
