Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,74.16999816894531,74.55000305175781,73.75,74.0199966430664,50600,0,0
2021-04-19,74.18000030517578,74.18000030517578,73.38999938964844,73.66999816894531,74300,0,0
2021-04-20,73.41000366210938,75.0,73.19000244140625,74.80000305175781,102500,0,0
2021-04-21,74.9000015258789,75.37000274658203,74.55000305175781,74.94000244140625,78400,0,0
2021-04-22,75.05000305175781,75.55999755859375,74.68000030517578,75.04000091552734,86200,0,0
2021-04-23,75.2699966430664,76.08000183105469,74.62999725341797,75.55999755859375,67800,0,0
2021-04-26,75.70999908447266,75.70999908447266,74.4000015258789,74.61000061035156,75500,0,0
2021-04-27,74.4800033569336,74.79000091552734,73.51000213623047,73.7300033569336,78100,0,0
2021-04-28,73.72000122070312,73.72000122070312,72.83000183105469,73.12000274658203,109000,0,0
2021-04-29,73.33000183105469,74.43000030517578,73.22000122070312,74.22000122070312,65200,0,0
2021-04-30,74.08000183105469,75.04000091552734,73.0199966430664,74.80999755859375,100991,0,0
