Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,71.08000183105469,71.6500015258789,69.86000061035156,70.69999694824219,120600,0,0
2021-04-19,70.69000244140625,70.80999755859375,68.80000305175781,70.20999908447266,139000,0,0
2021-04-20,70.1500015258789,71.13999938964844,67.88999938964844,69.45999908447266,125700,0,0
2021-04-21,69.66000366210938,69.98999786376953,68.47000122070312,69.68000030517578,67700,0,0
2021-04-22,70.13999938964844,70.18000030517578,68.44999694824219,68.97000122070312,116400,0,0
2021-04-23,69.56999969482422,71.70999908447266,69.0,70.94999694824219,129100,0,0
2021-04-26,71.48999786376953,73.23999786376953,71.48999786376953,72.36000061035156,87300,0,0
2021-04-27,72.9000015258789,73.12999725341797,71.45999908447266,71.66999816894531,90500,0,0
2021-04-28,71.41000366210938,72.54000091552734,71.36000061035156,72.06999969482422,61900,0,0
2021-04-29,75.19999694824219,81.38999938964844,75.19999694824219,78.68000030517578,134500,0,0
2021-04-30,78.12000274658203,79.76499938964844,77.29000091552734,77.9000015258789,114351,0,0
