Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,55.20000076293945,55.58000183105469,53.720001220703125,54.2599983215332,6161300,0,0
2021-04-19,53.849998474121094,54.33000183105469,52.86000061035156,53.43000030517578,3991600,0,0
2021-04-20,53.09000015258789,53.22999954223633,51.45000076293945,52.04999923706055,4337400,0,0
2021-04-21,51.43000030517578,53.41999816894531,51.279998779296875,53.310001373291016,3457400,0,0
2021-04-22,53.310001373291016,53.310001373291016,51.97999954223633,52.060001373291016,7656200,0,0
2021-04-23,52.439998626708984,53.2400016784668,52.09000015258789,53.0,4179200,0,0
2021-04-26,52.84000015258789,53.58000183105469,52.720001220703125,53.27000045776367,4488700,0,0
2021-04-27,53.459999084472656,54.060001373291016,53.130001068115234,53.88999938964844,4867200,0,0
2021-04-28,54.40999984741211,55.7400016784668,54.369998931884766,55.439998626708984,5895000,0,0
2021-04-29,56.310001373291016,57.25,55.650001525878906,56.040000915527344,5504800,0,0
2021-04-30,55.38999938964844,57.09000015258789,55.15999984741211,55.650001525878906,4616818,0,0
