Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,190.72895953874323,190.87807696852423,188.40262144677308,189.61549377441406,940000,0.0,0
2021-04-19,189.15819224145721,190.2915302288442,188.30321690573533,188.85000610351562,1142800,0.0,0
2021-04-20,189.1999969482422,194.9199981689453,189.0,194.47000122070312,1649200,1.11,0
2021-04-21,194.86000061035156,196.64999389648438,193.3300018310547,195.88999938964844,2021600,0.0,0
2021-04-22,195.19000244140625,195.69000244140625,193.3000030517578,195.07000732421875,1097100,0.0,0
2021-04-23,193.24000549316406,193.67999267578125,188.44000244140625,188.5399932861328,1669500,0.0,0
2021-04-26,188.5399932861328,188.72999572753906,186.75,187.82000732421875,1510900,0.0,0
2021-04-27,187.5399932861328,188.1199951171875,186.07000732421875,186.30999755859375,992800,0.0,0
2021-04-28,186.4600067138672,187.22000122070312,184.61000061035156,185.07000732421875,1081900,0.0,0
2021-04-29,185.0,187.6300048828125,184.77999877929688,185.94000244140625,1823300,0.0,0
2021-04-30,179.25999450683594,182.69000244140625,177.5,182.5,4272547,0.0,0
