Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,37.810001373291016,37.900001525878906,37.619998931884766,37.75,7972500,0,0
2021-04-19,37.790000915527344,38.04999923706055,37.66999816894531,37.97999954223633,5082700,0,0
2021-04-20,37.5,37.810001373291016,37.45000076293945,37.70000076293945,5501300,0,0
2021-04-21,37.970001220703125,38.33000183105469,37.939998626708984,38.25,4294200,0,0
2021-04-22,37.810001373291016,37.95000076293945,37.59000015258789,37.68000030517578,5149200,0,0
2021-04-23,37.619998931884766,37.779998779296875,37.56999969482422,37.7400016784668,4946000,0,0
2021-04-26,37.779998779296875,37.869998931884766,37.599998474121094,37.779998779296875,3581100,0,0
2021-04-27,37.77000045776367,37.869998931884766,37.619998931884766,37.72999954223633,3471000,0,0
2021-04-28,37.630001068115234,37.81999969482422,37.56999969482422,37.70000076293945,2925700,0,0
2021-04-29,37.79999923706055,37.84000015258789,37.41999816894531,37.5,3013600,0,0
2021-04-30,37.72999954223633,37.880001068115234,37.310001373291016,37.34000015258789,3375051,0,0
