Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,8.050000190734863,8.069999694824219,7.869999885559082,7.869999885559082,13089300,0,0
2021-04-19,7.869999885559082,8.0600004196167,7.809999942779541,8.039999961853027,14151100,0,0
2021-04-20,8.0,8.0,7.769999980926514,7.929999828338623,14008100,0,0
2021-04-21,7.869999885559082,8.0,7.75,7.980000019073486,10254200,0,0
2021-04-22,8.100000381469727,8.239999771118164,8.029999732971191,8.0600004196167,18801000,0,0
2021-04-23,8.079999923706055,8.1899995803833,8.010000228881836,8.1899995803833,14199400,0,0
2021-04-26,8.180000305175781,8.25,8.15999984741211,8.180000305175781,11300800,0,0
2021-04-27,8.239999771118164,8.460000038146973,8.1899995803833,8.40999984741211,17524900,0,0
2021-04-28,8.449999809265137,8.720000267028809,8.449999809265137,8.600000381469727,22043300,0,0
2021-04-29,8.800000190734863,8.899999618530273,8.649999618530273,8.84000015258789,23109000,0,0
2021-04-30,8.770000457763672,8.899999618530273,8.550000190734863,8.609999656677246,14711210,0,0
