Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,63.59000015258789,64.11000061035156,63.25,64.08000183105469,2188100,0,0
2021-04-19,64.1500015258789,64.2699966430664,63.70000076293945,64.12000274658203,2607100,0,0
2021-04-20,64.30000305175781,65.79000091552734,64.04000091552734,65.2699966430664,1799800,0,0
2021-04-21,65.58000183105469,65.73999786376953,64.72000122070312,64.7300033569336,1513600,0,0
2021-04-22,64.56999969482422,64.97000122070312,64.2300033569336,64.51000213623047,1196800,0,0
2021-04-23,64.55999755859375,64.75,64.02999877929688,64.12999725341797,1422500,0,0
2021-04-26,64.30999755859375,64.30999755859375,63.63999938964844,63.95000076293945,1515400,0,0
2021-04-27,63.86000061035156,63.939998626708984,63.27000045776367,63.31999969482422,1411500,0,0
2021-04-28,63.52000045776367,63.70000076293945,62.880001068115234,63.04999923706055,1888600,0,0
2021-04-29,62.849998474121094,64.0199966430664,62.689998626708984,63.95000076293945,1808500,0,0
2021-04-30,64.06999969482422,64.44999694824219,63.2599983215332,64.38999938964844,2351362,0,0
