Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,23.049999237060547,23.049999237060547,22.950000762939453,22.950000762939453,19700,0,0
2021-04-19,22.950000762939453,23.0,22.920000076293945,22.940000534057617,32300,0,0
2021-04-20,22.940000534057617,22.979999542236328,22.940000534057617,22.940000534057617,11700,0,0
2021-04-21,22.940000534057617,23.0,22.940000534057617,22.940000534057617,14400,0,0
2021-04-22,23.0,23.0,22.940000534057617,22.969999313354492,21400,0,0
2021-04-23,23.0,23.010000228881836,22.940000534057617,22.950000762939453,24000,0,0
2021-04-26,22.959999084472656,22.979999542236328,22.940000534057617,22.950000762939453,20000,0,0
2021-04-27,22.950000762939453,22.989999771118164,22.940000534057617,22.989999771118164,111700,0,0
2021-04-28,22.950000762939453,23.0,22.950000762939453,23.0,15800,0,0
2021-04-29,23.049999237060547,23.049999237060547,22.969999313354492,23.010000228881836,12600,0,0
2021-04-30,23.0,23.010000228881836,22.969999313354492,23.0,33127,0,0
