Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,51.369998931884766,51.790000915527344,50.5,51.279998779296875,155300,0,0
2021-04-19,51.400001525878906,51.790000915527344,50.560001373291016,51.58000183105469,136200,0,0
2021-04-20,51.68000030517578,51.959999084472656,50.400001525878906,50.970001220703125,146900,0,0
2021-04-21,51.099998474121094,51.86000061035156,50.869998931884766,51.7400016784668,148600,0,0
2021-04-22,51.939998626708984,52.0,50.72999954223633,51.04999923706055,127700,0,0
2021-04-23,51.27000045776367,51.77000045776367,50.720001220703125,51.54999923706055,107200,0,0
2021-04-26,51.70000076293945,51.9900016784668,51.099998474121094,51.349998474121094,146400,0,0
2021-04-27,51.34000015258789,51.65999984741211,50.560001373291016,51.06999969482422,123000,0,0
2021-04-28,51.220001220703125,51.720001220703125,50.650001525878906,51.5,236500,0,0
2021-04-29,51.93000030517578,52.279998779296875,51.279998779296875,51.45000076293945,112700,0,0
2021-04-30,51.09000015258789,51.810001373291016,49.06999969482422,49.27000045776367,261687,0,0
