Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,33.65999984741211,34.06999969482422,33.16999816894531,33.459999084472656,3611100,0,0
2021-04-19,33.529998779296875,33.619998931884766,32.2599983215332,32.72999954223633,4442500,0,0
2021-04-20,32.560001373291016,32.709999084472656,31.469999313354492,32.209999084472656,4392000,0,0
2021-04-21,32.099998474121094,33.41999816894531,31.540000915527344,33.380001068115234,3573600,0,0
2021-04-22,33.380001068115234,33.84000015258789,32.880001068115234,33.060001373291016,3831600,0,0
2021-04-23,33.349998474121094,34.029998779296875,32.90999984741211,33.95000076293945,3218300,0,0
2021-04-26,34.099998474121094,35.27000045776367,34.0,34.779998779296875,4674400,0,0
2021-04-27,34.52000045776367,36.040000915527344,34.52000045776367,35.54999923706055,9011400,0,0
2021-04-28,35.38999938964844,36.25,35.33000183105469,36.15999984741211,6083700,0,0
2021-04-29,36.54999923706055,36.790000915527344,35.529998779296875,36.29999923706055,6250400,0,0
2021-04-30,35.95000076293945,36.31999969482422,35.119998931884766,35.18000030517578,4702950,0,0
