Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,178.38999938964844,179.11000061035156,178.02000427246094,178.97999572753906,261600,0,0
2021-04-19,179.19000244140625,181.0,178.85000610351562,180.77000427246094,618200,0,0
2021-04-20,178.7899932861328,179.22000122070312,177.97999572753906,178.60000610351562,364100,0,0
2021-04-21,179.14999389648438,180.85000610351562,179.07000732421875,180.41000366210938,292300,0,0
2021-04-22,182.75,183.72999572753906,180.9600067138672,181.0,840400,0,0
2021-04-23,181.41000366210938,182.6199951171875,180.85000610351562,181.94000244140625,796700,0,0
2021-04-26,179.67999267578125,179.99000549316406,178.22999572753906,178.9600067138672,410000,0,0
2021-04-27,179.47999572753906,179.82000732421875,178.9600067138672,179.16000366210938,625000,0,0
2021-04-28,180.58999633789062,181.27999877929688,179.77999877929688,180.07000732421875,327400,0,0
2021-04-29,182.39999389648438,183.38999938964844,181.3300018310547,183.36000061035156,529300,0,0
2021-04-30,181.47999572753906,181.94000244140625,179.24000549316406,179.35000610351562,304245,0,0
