Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,14.529999732971191,14.529999732971191,13.920000076293945,14.1899995803833,49000,0,0
2021-04-19,14.100000381469727,14.180000305175781,13.850000381469727,14.029999732971191,26600,0,0
2021-04-20,14.069999694824219,14.069999694824219,13.600000381469727,13.8100004196167,14400,0,0
2021-04-21,13.710000038146973,14.100000381469727,13.710000038146973,14.100000381469727,9700,0,0
2021-04-22,13.960000038146973,14.15999984741211,13.59000015258789,13.779999732971191,21200,0,0
2021-04-23,13.8100004196167,14.149999618530273,13.8100004196167,14.149999618530273,13300,0,0
2021-04-26,14.199999809265137,14.5,14.149999618530273,14.5,10800,0,0
2021-04-27,14.380000114440918,14.479999542236328,14.1899995803833,14.479999542236328,8500,0,0
2021-04-28,14.329999923706055,14.40999984741211,14.149999618530273,14.319999694824219,25600,0,0
2021-04-29,14.279999732971191,14.470000267028809,14.210000038146973,14.300000190734863,9700,0,0
2021-04-30,14.319999694824219,14.470000267028809,14.149999618530273,14.149999618530273,10061,0,0
