Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,44.75,45.220001220703125,44.09000015258789,44.65999984741211,127900,0,0
2021-04-19,44.380001068115234,45.439998626708984,44.380001068115234,45.189998626708984,155300,0,0
2021-04-20,45.130001068115234,45.79999923706055,44.040000915527344,44.290000915527344,112300,0,0
2021-04-21,44.41999816894531,45.59000015258789,44.41999816894531,45.439998626708984,80200,0,0
2021-04-22,45.66999816894531,46.18000030517578,45.040000915527344,45.04999923706055,110600,0,0
2021-04-23,45.13999938964844,47.68000030517578,45.13999938964844,47.40999984741211,114200,0,0
2021-04-26,47.93000030517578,48.33000183105469,46.84000015258789,46.959999084472656,94200,0,0
2021-04-27,46.97999954223633,47.70000076293945,46.5,47.25,141900,0,0
2021-04-28,47.36000061035156,47.52000045776367,46.90999984741211,47.36000061035156,81300,0,0
2021-04-29,47.709999084472656,47.900001525878906,47.209999084472656,47.52000045776367,66300,0,0
2021-04-30,48.09000015258789,51.61989974975586,48.09000015258789,51.16999816894531,188744,0,0
