Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,22.90999984741211,22.920000076293945,22.3799991607666,22.790000915527344,79700,0,0
2021-04-19,22.760000228881836,22.760000228881836,22.06999969482422,22.579999923706055,120500,0,0
2021-04-20,22.43000030517578,22.84000015258789,22.270000457763672,22.540000915527344,88100,0,0
2021-04-21,22.690000534057617,23.200000762939453,22.639999389648438,22.899999618530273,97800,0,0
2021-04-22,22.950000762939453,23.040000915527344,22.549999237060547,22.690000534057617,113800,0,0
2021-04-23,22.770000457763672,23.239999771118164,22.709999084472656,22.93000030517578,137100,0,0
2021-04-26,22.959999084472656,23.809999465942383,22.959999084472656,23.649999618530273,132400,0,0
2021-04-27,23.84000015258789,24.06999969482422,23.229999542236328,23.31999969482422,168600,0,0
2021-04-28,23.3799991607666,24.020000457763672,23.360000610351562,23.6200008392334,190700,0,0
2021-04-29,23.90999984741211,24.219999313354492,23.06999969482422,23.489999771118164,193100,0,0
2021-04-30,24.610000610351562,30.0,24.579999923706055,29.18000030517578,1876506,0,0
