Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,5.820000171661377,5.869999885559082,5.650000095367432,5.75,269700,0,0
2021-04-19,5.880000114440918,5.880000114440918,5.71999979019165,5.829999923706055,324800,0,0
2021-04-20,5.869999885559082,5.869999885559082,5.690000057220459,5.760000228881836,334300,0,0
2021-04-21,5.730000019073486,6.269999980926514,5.71999979019165,6.239999771118164,1292400,0,0
2021-04-22,6.300000190734863,6.449999809265137,6.190000057220459,6.329999923706055,402600,0,0
2021-04-23,6.25,6.550000190734863,6.159999847412109,6.539999961853027,887800,0,0
2021-04-26,6.079999923706055,6.320000171661377,5.849999904632568,6.0,2040700,0,0
2021-04-27,6.0,6.260000228881836,6.0,6.03000020980835,714300,0,0
2021-04-28,6.0,6.199999809265137,5.849999904632568,5.900000095367432,552100,0,0
2021-04-29,5.980000019073486,5.980000019073486,5.619999885559082,5.75,1062600,0,0
2021-04-30,5.699999809265137,5.733799934387207,5.459499835968018,5.480000019073486,684507,0,0
