Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,22.18000030517578,22.8700008392334,22.149999618530273,22.729999542236328,1043400,0,0
2021-04-19,22.850000381469727,22.850000381469727,22.440000534057617,22.829999923706055,1411000,0,0
2021-04-20,22.829999923706055,22.969999313354492,21.479999542236328,21.889999389648438,1303600,0,0
2021-04-21,21.90999984741211,22.579999923706055,21.81999969482422,22.360000610351562,1426500,0,0
2021-04-22,22.5,22.649999618530273,21.3700008392334,21.579999923706055,1593800,0,0
2021-04-23,22.020000457763672,22.8700008392334,21.780000686645508,22.739999771118164,1338600,0,0
2021-04-26,23.0,23.540000915527344,22.829999923706055,23.510000228881836,1147400,0,0
2021-04-27,23.899999618530273,24.219999313354492,23.709999084472656,23.84000015258789,1285300,0,0
2021-04-28,24.0,24.219999313354492,23.719999313354492,24.170000076293945,970500,0,0
2021-04-29,24.389999389648438,24.8700008392334,24.200000762939453,24.549999237060547,1165300,0,0
2021-04-30,24.290000915527344,24.360000610351562,23.780000686645508,23.81999969482422,1139473,0,0
