Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,28.5,28.739999771118164,28.110000610351562,28.15999984741211,864200,0,0
2021-04-19,27.940000534057617,28.729999542236328,27.93000030517578,28.520000457763672,1097100,0,0
2021-04-20,28.360000610351562,28.600000381469727,27.25,27.920000076293945,1268300,0,0
2021-04-21,27.899999618530273,28.31999969482422,27.520000457763672,27.809999465942383,1359000,0,0
2021-04-22,28.059999465942383,28.93000030517578,28.059999465942383,28.6299991607666,1406000,0,0
2021-04-23,28.6299991607666,28.6299991607666,27.75,28.190000534057617,1668800,0,0
2021-04-26,28.329999923706055,28.68000030517578,27.489999771118164,27.90999984741211,1068500,0,0
2021-04-27,28.329999923706055,29.010000228881836,28.06999969482422,28.709999084472656,2061000,0,0
2021-04-28,28.700000762939453,29.239999771118164,28.510000228881836,28.809999465942383,1655800,0,0
2021-04-29,30.010000228881836,32.45000076293945,29.6299991607666,31.3799991607666,6184000,0,0
2021-04-30,31.520000457763672,32.80730056762695,31.190099716186523,31.600000381469727,2694438,0,0
