Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-16,255.63999938964844,258.4800109863281,253.88999938964844,256.3500061035156,1364400,0,0
2021-04-19,254.63999938964844,257.489990234375,251.38999938964844,254.50999450683594,1210000,0,0
2021-04-20,253.80999755859375,255.50999450683594,248.58999633789062,249.9199981689453,1012100,0,0
2021-04-21,249.67999267578125,252.4600067138672,248.02000427246094,251.6199951171875,679600,0,0
2021-04-22,251.00999450683594,255.5399932861328,249.47999572753906,252.9499969482422,1744100,0,0
2021-04-23,254.4600067138672,257.489990234375,254.17999267578125,254.8000030517578,1098000,0,0
2021-04-26,254.8000030517578,259.239990234375,254.27999877929688,259.239990234375,855600,0,0
2021-04-27,260.0,262.07000732421875,258.32000732421875,261.3299865722656,1133000,0,0
2021-04-28,260.2300109863281,262.69000244140625,258.4599914550781,260.8900146484375,796000,0,0
2021-04-29,258.6199951171875,259.3599853515625,251.6999969482422,254.6699981689453,1272400,0,0
2021-04-30,251.25,253.57000732421875,246.8000030517578,247.0,1977332,0,0
